userID, lvl#, isBrowser, numSolvedChallenges, totalScore, totalTime
3967364199, 1, True, 8, 48, 8
3967364199, 1, True, 10, 54, 9
359328611, 0, True, 2, 6, 0
359328611, 2, True, 10, 34, 6
359328611, 0, True, 10, 35, 8
359328611, 3, True, 6, 19, 4
359328611, 3, True, 10, 37, 5
359328611, 4, True, 8, 29, 4
359328611, 4, True, 10, 39, 6
1603398461, 0, True, 10, 53, 5
1603398461, 1, True, 10, 50, 7
1603398461, 2, True, 10, 54, 6
1603398461, 3, True, 4, 14, 3
1603398461, 4, True, 4, 24, 3
1603398461, 5, True, 9, 78, 6
1603398461, 6, True, 6, 50, 5
1603398461, 7, True, 7, 50, 1
1603398461, 8, True, 3, 13, 2
1603398461, 9, True, 5, 36, 4
1603398461, 10, True, 10, 51, 4
1603398461, 11, True, 9, 47, 8
1603398461, 12, True, 1, 4, 0
1603398461, 13, True, 9, 48, 3
1603398461, 14, True, 7, 47, 2
1603398461, 15, True, 10, 60, 2
1603398461, 16, True, 10, 60, 3
1603398461, 17, True, 7, 48, 2
1603398461, 18, True, 2, 10, 2
1603398461, 19, True, 1, 5, 0
1603398461, 20, True, 9, 52, 5
1603398461, 21, True, 4, 22, 2
1603398461, 22, True, 7, 46, 2
1603398461, 23, True, 0, 0, 0
1603398461, 24, True, 1, 10, 1
1603398461, 25, True, 10, 54, 6
1603398461, 26, True, 10, 60, 5
1603398461, 27, True, 3, 18, 2
1603398461, 28, True, 10, 69, 2
1090980686, 0, True, 10, 56, 8
3931604368, 0, True, 10, 46, 7
1905169005, 0, True, 10, 56, 6
1905169005, 1, True, 10, 48, 8
1905169005, 0, True, 2, 9, 2
1905169005, 0, True, 6, 25, 6
1905169005, 0, True, 7, 34, 6
1905169005, 0, True, 10, 57, 9
1905169005, 0, True, 10, 60, 9
1905169005, 1, True, 10, 60, 9
1905169005, 1, True, 10, 60, 10
1905169005, 2, True, 9, 48, 5
1905169005, 2, True, 10, 54, 10
1905169005, 0, True, 7, 37, 3
1905169005, 0, True, 10, 57, 9
1905169005, 1, True, 10, 56, 8
1905169005, 0, True, 10, 58, 7
1905169005, 1, True, 8, 48, 8
1905169005, 1, True, 8, 48, 8
1905169005, 1, True, 10, 55, 9
1905169005, 2, True, 10, 58, 7
1157643279, 0, True, 9, 44, 8
3662025652, 0, True, 10, 57, 6
3963352536, 0, True, 10, 47, 9
3963352536, 1, True, 8, 48, 7
4231138446, 0, True, 10, 58, 6
4231138446, 1, True, 10, 58, 5
4203214948, 0, True, 8, 39, 4
4203214948, 1, True, 8, 40, 4
4203214948, 2, True, 10, 50, 3
4203214948, 3, True, 4, 13, 3
1525042151, 0, True, 8, 40, 6
1525042151, 1, True, 10, 44, 6
1525042151, 2, True, 10, 58, 7
1525042151, 0, True, 10, 56, 9
1525042151, 3, True, 4, 20, 4
1525042151, 0, True, 5, 19, 4
1525042151, 0, True, 8, 38, 6
1525042151, 1, True, 10, 56, 7
1525042151, 2, True, 9, 48, 5
1525042151, 3, True, 1, 4, 1
1525042151, 4, True, 3, 18, 1
1525042151, 5, True, 10, 67, 6
1525042151, 6, True, 6, 41, 2
1525042151, 7, True, 3, 17, 2
1525042151, 8, True, 4, 25, 2
1525042151, 9, True, 0, 0, 0
1525042151, 10, True, 0, 0, 0
1525042151, 11, True, 8, 45, 1
1525042151, 12, True, 5, 39, 5
1525042151, 13, True, 2, 12, 2
1525042151, 14, True, 5, 42, 4
1525042151, 15, True, 5, 24, 1
1525042151, 16, True, 8, 48, 3
1525042151, 17, True, 1, 5, 1
1525042151, 18, True, 10, 56, 0
1525042151, 19, True, 1, 4, 0
1525042151, 20, True, 10, 57, 6
1525042151, 21, True, 1, 7, 1
1525042151, 22, True, 4, 21, 2
1525042151, 23, True, 0, 0, 0
1525042151, 0, True, 10, 59, 6
1525042151, 2, True, 10, 56, 7
1525042151, 3, True, 8, 43, 5
1525042151, 3, True, 5, 23, 5
1525042151, 3, True, 10, 57, 9
1525042151, 4, True, 1, 6, 0
1525042151, 4, True, 7, 36, 3
1525042151, 4, True, 1, 6, 1
1525042151, 6, True, 0, 0, 0
1525042151, 7, True, 3, 25, 3
1525042151, 9, True, 5, 25, 0
1525042151, 10, True, 5, 25, 2
1525042151, 14, True, 5, 40, 4
1525042151, 16, True, 10, 59, 3
1525042151, 24, True, 1, 6, 0
1525042151, 25, True, 10, 49, 3
1525042151, 26, True, 4, 20, 1
1525042151, 27, True, 3, 20, 3
1525042151, 28, True, 7, 47, 4
1525042151, 29, True, 3, 17, 1
1525042151, 0, True, 10, 55, 10
1525042151, 0, True, 10, 60, 7
1525042151, 1, True, 8, 49, 6
1525042151, 1, True, 3, 24, 3
1525042151, 1, True, 8, 49, 7
1525042151, 1, True, 10, 59, 9
1525042151, 2, True, 9, 51, 8
3718845834, 0, True, 10, 52, 8
3718845834, 1, True, 9, 51, 6
3673126951, 0, True, 10, 58, 7
545606019, 0, False, 10, 49, 7
545606019, 1, False, 7, 36, 7
3473608035, 0, True, 0, 0, 0
3473608035, 0, True, 10, 56, 6
3473608035, 1, True, 8, 43, 7
3473608035, 2, True, 2, 12, 1
3473608035, 3, True, 4, 13, 2
3473608035, 4, True, 1, 6, 1
3473608035, 5, True, 5, 40, 3
54031263, 1, True, 10, 53, 6
54031263, 2, True, 10, 48, 5
3654227924, 0, True, 6, 31, 5
3654227924, 0, True, 10, 54, 8
1270299101, 0, True, 10, 60, 6
1270299101, 0, True, 10, 58, 10
1270299101, 0, True, 10, 56, 8
1270299101, 1, True, 10, 60, 7
733135949, 0, True, 10, 52, 6
733135949, 1, True, 10, 48, 7
733135949, 2, True, 10, 51, 7
186667633, 0, True, 10, 57, 6
186667633, 1, True, 10, 59, 8
1299979282, 0, True, 5, 25, 5
1299979282, 0, True, 10, 55, 9
1299979282, 1, True, 8, 43, 8
1299979282, 1, True, 10, 55, 8
1299979282, 2, True, 1, 4, 1
1299979282, 2, True, 10, 58, 9
1299979282, 3, True, 10, 51, 7
1299979282, 4, True, 2, 9, 1
1299979282, 4, True, 4, 21, 3
1299979282, 4, True, 1, 6, 1
1299979282, 4, True, 9, 47, 4
1299979282, 4, True, 4, 21, 4
1299979282, 0, True, 10, 50, 6
1299979282, 1, True, 10, 53, 6
3403784850, 0, False, 10, 48, 8
3403784850, 1, False, 10, 54, 8
3403784850, 2, False, 2, 12, 2
3403784850, 3, False, 10, 51, 7
3403784850, 4, False, 4, 26, 2
3403784850, 2, False, 8, 39, 5
3403784850, 2, False, 10, 54, 8
638261322, 0, True, 10, 53, 9
519504477, 0, True, 10, 56, 9
519504477, 1, True, 10, 51, 8
2958929467, 0, True, 2, 9, 2
2958929467, 1, True, 3, 9, 2
2958929467, 2, True, 0, 0, 0
2958929467, 4, True, 3, 10, 3
2958929467, 3, True, 0, 0, 0
2958929467, 4, True, 1, 3, 1
2958929467, 4, True, 0, 0, 0
2958929467, 5, True, 0, 0, 0
2296189461, 0, True, 3, 15, 3
2296189461, 0, True, 1, 3, 1
2296189461, 0, True, 10, 58, 7
2296189461, 1, True, 8, 46, 6
2296189461, 2, True, 7, 38, 7
2296189461, 3, True, 4, 19, 4
2296189461, 4, True, 0, 0, 0
2296189461, 5, True, 8, 43, 2
2296189461, 6, True, 0, 0, 0
2296189461, 7, True, 4, 17, 1
2296189461, 8, True, 4, 23, 3
2296189461, 9, True, 0, 0, 0
2296189461, 0, True, 10, 56, 9
2296189461, 10, True, 5, 24, 1
2296189461, 11, True, 5, 28, 5
2296189461, 12, True, 3, 19, 2
2296189461, 1, True, 10, 48, 6
2296189461, 13, True, 10, 41, 3
2296189461, 2, True, 8, 37, 3
2296189461, 14, True, 5, 27, 4
2296189461, 15, True, 1, 4, 1
2296189461, 16, True, 10, 59, 6
1838770556, 0, True, 10, 58, 10
1838770556, 1, True, 10, 45, 8
1838770556, 0, True, 10, 51, 6
1838770556, 1, True, 8, 50, 6
3672702736, 0, True, 10, 53, 4
3672702736, 1, True, 0, 0, 0
3672702736, 1, True, 8, 46, 6
3672702736, 2, True, 10, 55, 3
3672702736, 1, True, 8, 48, 7
1299965333, 0, True, 5, 25, 5
1299965333, 1, True, 8, 49, 5
2200946986, 0, True, 10, 56, 8
2200946986, 1, True, 3, 18, 2
2074910577, 0, True, 2, 7, 2
2074910577, 0, True, 2, 7, 2
2074910577, 0, True, 2, 7, 2
2074910577, 0, True, 2, 7, 2
2074910577, 0, True, 10, 45, 4
2074910577, 1, True, 0, 0, 0
2074910577, 2, True, 3, 11, 2
2074910577, 2, True, 7, 28, 5
2074910577, 2, True, 10, 41, 7
2074910577, 3, True, 5, 18, 1
2074910577, 3, True, 6, 21, 4
2074910577, 3, True, 6, 21, 6
2074910577, 3, True, 6, 21, 6
1801150657, 0, True, 8, 37, 3
1801150657, 1, True, 10, 50, 9
1633322080, 0, True, 1, 3, 1
2176830799, 0, True, 10, 56, 9
2176830799, 1, True, 10, 54, 9
2176830799, 2, True, 10, 52, 7
2176830799, 3, True, 10, 48, 5
2176830799, 4, True, 10, 50, 5
2176830799, 5, True, 2, 10, 2
2176830799, 0, True, 8, 37, 7
2176830799, 1, True, 10, 54, 9
2176830799, 2, True, 10, 49, 8
2176830799, 0, True, 10, 58, 6
2176830799, 0, True, 10, 58, 10
2176830799, 0, True, 10, 51, 8
2176830799, 0, True, 10, 57, 10
2176830799, 0, True, 7, 38, 7
2176830799, 0, True, 10, 60, 6
2176830799, 1, True, 10, 55, 4
2176830799, 2, True, 1, 3, 0
2176830799, 2, True, 9, 48, 4
2176830799, 0, True, 10, 46, 8
2176830799, 1, True, 10, 59, 8
2176830799, 2, True, 9, 42, 6
2176830799, 2, True, 9, 47, 8
2176830799, 0, True, 10, 58, 7
2176830799, 1, True, 10, 57, 8
2176830799, 2, True, 10, 57, 8
2176830799, 3, True, 10, 54, 8
2176830799, 4, True, 10, 56, 7
2176830799, 5, True, 10, 84, 7
2176830799, 6, True, 10, 76, 6
2176830799, 7, True, 10, 71, 6
2176830799, 8, True, 10, 63, 5
2176830799, 9, True, 5, 37, 3
2176830799, 9, True, 10, 70, 7
2176830799, 10, True, 10, 66, 4
2176830799, 11, True, 10, 57, 7
2176830799, 12, True, 9, 65, 6
2176830799, 12, True, 10, 69, 5
2176830799, 13, True, 7, 40, 4
2176830799, 13, True, 10, 60, 7
2176830799, 14, True, 5, 41, 4
2176830799, 14, True, 10, 67, 7
2176830799, 15, True, 10, 67, 3
2176830799, 16, True, 3, 20, 2
2176830799, 16, True, 10, 66, 3
2176830799, 17, True, 10, 71, 4
2176830799, 18, True, 10, 71, 4
2176830799, 19, True, 3, 22, 1
2176830799, 19, True, 3, 23, 2
2176830799, 19, True, 9, 55, 3
2176830799, 19, True, 5, 32, 3
2176830799, 19, True, 10, 64, 3
2176830799, 20, True, 6, 39, 4
2176830799, 20, True, 2, 14, 2
2176830799, 20, True, 10, 72, 5
2176830799, 21, True, 2, 14, 2
2176830799, 21, True, 9, 67, 7
2176830799, 21, True, 9, 73, 8
2176830799, 21, True, 10, 71, 8
2176830799, 22, True, 7, 53, 4
2176830799, 22, True, 8, 59, 5
2176830799, 22, True, 8, 61, 4
2176830799, 22, True, 6, 49, 6
2176830799, 22, True, 9, 69, 7
2176830799, 22, True, 10, 73, 8
2176830799, 23, True, 0, 0, 0
2176830799, 23, True, 0, 0, 0
2176830799, 23, True, 5, 31, 0
2176830799, 23, True, 7, 46, 5
2176830799, 23, True, 0, 0, 0
2176830799, 23, True, 10, 74, 7
2176830799, 24, True, 5, 43, 3
2176830799, 24, True, 5, 43, 3
2176830799, 24, True, 3, 35, 3
2176830799, 24, True, 7, 53, 4
2176830799, 24, True, 3, 35, 3
2176830799, 24, True, 8, 56, 4
2176830799, 24, True, 5, 44, 3
2176830799, 24, True, 8, 57, 5
2176830799, 24, True, 5, 47, 4
2176830799, 24, True, 8, 60, 5
2176830799, 24, True, 9, 65, 5
2176830799, 24, True, 9, 64, 5
2176830799, 24, True, 8, 61, 5
2176830799, 24, True, 10, 70, 6
2176830799, 25, True, 8, 47, 2
2176830799, 25, True, 10, 68, 8
2176830799, 26, True, 10, 72, 4
2176830799, 27, True, 5, 34, 4
2176830799, 27, True, 10, 68, 5
2176830799, 28, True, 8, 62, 5
2176830799, 28, True, 10, 75, 8
2176830799, 29, True, 4, 18, 1
2176830799, 29, True, 1, 5, 0
2176830799, 29, True, 3, 14, 0
2176830799, 29, True, 5, 24, 0
2176830799, 29, True, 6, 34, 3
2176830799, 29, True, 7, 41, 4
2176830799, 29, True, 9, 50, 3
2176830799, 29, True, 9, 54, 4
2176830799, 29, True, 10, 58, 4
257681977, 0, True, 8, 40, 5
257681977, 1, True, 1, 8, 0
257681977, 2, True, 10, 47, 3
257681977, 3, True, 4, 15, 3
257681977, 4, True, 1, 6, 1
257681977, 5, True, 8, 59, 4
257681977, 6, True, 0, 0, 0
257681977, 7, True, 3, 14, 2
2164838988, 0, True, 2, 11, 1
392848241, 0, True, 10, 55, 9
347730407, 0, True, 10, 57, 6
1444821121, 0, True, 10, 55, 7
1444821121, 1, True, 8, 46, 4
1444821121, 0, True, 1, 4, 1
1444821121, 1, True, 6, 40, 4
1061132487, 0, True, 5, 21, 5
3979223041, 0, True, 10, 53, 7
3979223041, 1, True, 8, 34, 3
3979223041, 0, True, 10, 58, 10
3979223041, 0, True, 10, 58, 7
3979223041, 1, True, 7, 43, 5
3979223041, 1, True, 10, 58, 8
3979223041, 0, True, 10, 59, 5
3979223041, 1, True, 8, 47, 5
3979223041, 1, True, 10, 54, 8
3979223041, 2, True, 10, 56, 6
3979223041, 3, True, 5, 22, 3
3979223041, 3, True, 10, 48, 9
3979223041, 4, True, 10, 58, 7
3979223041, 5, True, 10, 80, 5
3979223041, 6, True, 2, 18, 2
3979223041, 6, True, 6, 53, 4
3979223041, 6, True, 10, 73, 6
3979223041, 7, True, 4, 27, 2
3979223041, 0, True, 10, 53, 8
3979223041, 1, True, 10, 57, 9
3979223041, 2, True, 10, 56, 8
3979223041, 3, True, 10, 50, 9
3979223041, 4, True, 1, 4, 1
3979223041, 4, True, 1, 4, 1
3979223041, 4, True, 10, 52, 8
3979223041, 5, True, 10, 79, 7
3979223041, 6, True, 10, 78, 6
3979223041, 7, True, 8, 50, 7
3979223041, 7, True, 10, 68, 8
3979223041, 8, True, 3, 23, 3
3604296516, 0, True, 5, 30, 5
2730642727, 0, True, 10, 50, 8
2730642727, 1, True, 10, 56, 7
3785340009, 0, True, 6, 31, 5
3183489080, 0, True, 2, 11, 2
3183489080, 1, True, 1, 6, 1
695651976, 0, True, 10, 58, 5
695651976, 1, True, 3, 24, 3
695651976, 2, True, 7, 40, 5
4277169051, 13, True, 2, 12, 1
4277169051, 14, True, 2, 20, 1
4277169051, 15, True, 4, 20, 1
4277169051, 16, True, 2, 17, 2
4277169051, 17, True, 1, 5, 0
4277169051, 18, True, 10, 53, 3
711362792, 0, True, 10, 47, 5
711362792, 1, True, 8, 39, 8
3119213176, 0, True, 10, 58, 8
3119213176, 1, True, 10, 58, 8
3119213176, 2, True, 10, 59, 9
4102168324, 0, True, 10, 58, 10
1710145858, 0, True, 10, 57, 9
1710145858, 0, True, 10, 58, 10
3542826711, 0, True, 10, 57, 10
3542826711, 1, True, 10, 54, 8
3542826711, 2, True, 9, 48, 9
3525957623, 0, True, 0, 0, 0
47772859, 0, True, 10, 60, 7
47772859, 1, True, 10, 59, 6
3760553782, 0, True, 10, 59, 10
3760553782, 0, True, 8, 42, 3
3760553782, 1, True, 8, 50, 7
3760553782, 2, True, 3, 11, 2
3760553782, 3, True, 5, 23, 2
3760553782, 4, True, 3, 18, 2
3760553782, 5, True, 2, 10, 1
3760553782, 6, True, 0, 0, 0
3760553782, 7, True, 6, 45, 2
3760553782, 0, True, 0, 0, 0
3760553782, 0, True, 10, 54, 7
3760553782, 0, True, 10, 53, 6
3760553782, 1, True, 10, 57, 9
3760553782, 0, True, 10, 56, 9
3760553782, 0, True, 10, 58, 9
3760553782, 1, True, 10, 55, 8
3760553782, 2, True, 10, 61, 8
3760553782, 3, True, 4, 20, 3
3760553782, 4, True, 10, 54, 10
4147375716, 0, True, 0, 0, 0
4147375716, 0, True, 1, 3, 0
4147375716, 0, True, 10, 51, 7
4147375716, 0, True, 10, 60, 10
2205126761, 0, True, 10, 60, 9
2205126761, 0, True, 2, 7, 1
1417143203, 0, True, 6, 34, 1
1417143203, 0, True, 10, 57, 5
1733397611, 0, True, 10, 49, 9
92207945, 0, True, 8, 42, 6
251016776, 0, True, 10, 56, 6
251016776, 1, True, 8, 43, 6
251016776, 1, True, 10, 54, 7
251016776, 2, True, 9, 48, 7
889499489, 0, True, 0, 0, 0
3949154192, 0, True, 4, 21, 2
3949154192, 0, True, 10, 56, 10
3949154192, 0, True, 10, 60, 10
3949154192, 0, True, 10, 55, 8
3949154192, 1, True, 10, 54, 10
3949154192, 2, True, 9, 53, 8
3949154192, 0, True, 6, 30, 5
3949154192, 0, True, 8, 43, 6
3949154192, 0, True, 10, 57, 10
3949154192, 0, True, 10, 59, 8
3949154192, 1, True, 10, 55, 8
3949154192, 2, True, 10, 58, 9
3949154192, 3, True, 10, 58, 9
3949154192, 0, True, 10, 52, 8
3949154192, 1, True, 10, 52, 7
3949154192, 0, True, 10, 58, 9
3949154192, 0, True, 10, 58, 10
3949154192, 0, True, 10, 58, 7
3949154192, 1, True, 10, 57, 8
3949154192, 2, True, 9, 53, 8
3949154192, 0, True, 10, 55, 6
3949154192, 1, True, 10, 59, 8
3949154192, 2, True, 2, 12, 2
3949154192, 2, True, 3, 12, 3
3949154192, 2, True, 3, 12, 3
3949154192, 0, True, 2, 6, 2
3949154192, 0, True, 1, 4, 0
3114728568, 10, False, 0, 0, 0
3720624950, 0, True, 10, 55, 7
3720624950, 1, True, 10, 56, 9
3720624950, 2, True, 10, 58, 10
3720624950, 3, True, 10, 47, 7
3720624950, 4, True, 1, 6, 1
3720624950, 5, True, 10, 83, 8
3720624950, 6, True, 6, 50, 5
3720624950, 7, True, 10, 61, 6
3720624950, 8, True, 3, 16, 2
3720624950, 9, True, 5, 32, 2
3720624950, 10, True, 10, 54, 4
3720624950, 11, True, 7, 39, 6
3720624950, 12, True, 9, 61, 7
3720624950, 13, True, 10, 57, 7
3720624950, 0, True, 10, 58, 8
2498247653, 0, True, 8, 40, 3
2498247653, 1, True, 5, 21, 2
3690700089, 0, True, 10, 52, 10
1968612768, 0, True, 10, 54, 8
1968612768, 0, True, 10, 56, 9
1968612768, 1, True, 10, 54, 9
1968612768, 0, True, 10, 52, 4
1968612768, 1, True, 8, 43, 8
1968612768, 1, True, 10, 58, 8
1968612768, 0, True, 10, 54, 8
1968612768, 1, True, 10, 49, 7
1968612768, 0, True, 10, 54, 9
1968612768, 0, True, 2, 9, 2
2921919987, 0, True, 10, 54, 3
2921919987, 1, True, 8, 42, 6
2921919987, 1, True, 10, 50, 6
2921919987, 2, True, 1, 3, 1
2921919987, 2, True, 10, 39, 5
2921919987, 3, True, 4, 17, 1
2097602944, 0, True, 10, 49, 8
2097602944, 1, True, 6, 33, 4
2097602944, 2, True, 1, 3, 0
2097602944, 0, True, 1, 3, 1
2097602944, 0, True, 10, 48, 8
2097602944, 0, True, 10, 48, 9
2097602944, 0, True, 10, 51, 9
2097602944, 0, True, 5, 22, 4
2097602944, 1, True, 8, 40, 4
2097602944, 2, True, 8, 34, 4
2097602944, 3, True, 1, 3, 1
963631605, 0, True, 10, 55, 7
963631605, 1, True, 8, 48, 7
4153823327, 0, True, 10, 59, 6
4153823327, 0, True, 10, 59, 10
4153823327, 1, True, 8, 49, 7
4153823327, 1, True, 8, 49, 8
4153823327, 1, True, 10, 57, 10
4153823327, 2, True, 7, 42, 6
2705699920, 0, True, 10, 60, 4
2705699920, 1, True, 7, 42, 5
2705699920, 2, True, 9, 52, 2
3597288716, 0, True, 10, 56, 5
3597288716, 1, True, 10, 57, 6
3597288716, 2, True, 10, 56, 5
3597288716, 0, True, 10, 55, 6
3597288716, 1, True, 10, 52, 6
3597288716, 0, True, 10, 50, 7
3597288716, 1, True, 10, 47, 8
3597288716, 2, True, 10, 46, 4
3597288716, 3, True, 4, 19, 3
3597288716, 4, True, 1, 6, 0
3597288716, 5, True, 9, 57, 4
3597288716, 6, True, 4, 27, 3
3597288716, 7, True, 4, 27, 1
3597288716, 8, True, 4, 19, 2
3597288716, 9, True, 5, 40, 2
3597288716, 10, True, 5, 20, 2
3597288716, 11, True, 8, 46, 3
3597288716, 12, True, 8, 46, 2
3597288716, 0, True, 10, 53, 9
3597288716, 1, True, 10, 55, 10
3597288716, 0, True, 10, 58, 6
3597288716, 1, True, 10, 60, 5
2348710250, 0, True, 10, 50, 9
1334637962, 0, True, 1, 3, 1
2183236201, 0, True, 10, 56, 9
2183236201, 1, True, 10, 58, 9
2183236201, 0, True, 1, 3, 1
2183236201, 0, True, 10, 52, 9
1562629938, 8, True, 2, 6, 0
3445976186, 0, True, 2, 9, 2
3445976186, 1, True, 0, 0, 0
3445976186, 0, True, 10, 56, 7
3445976186, 1, True, 10, 52, 8
3445976186, 2, True, 10, 51, 6
3445976186, 0, True, 10, 54, 8
3445976186, 0, True, 10, 58, 8
3445976186, 1, True, 10, 58, 8
3445976186, 2, True, 10, 57, 6
3445976186, 3, True, 10, 45, 8
3445976186, 4, True, 1, 6, 1
3445976186, 0, True, 10, 52, 8
3445976186, 1, True, 10, 49, 9
3445976186, 2, True, 10, 60, 7
3445976186, 3, True, 4, 17, 3
3445976186, 0, True, 10, 50, 10
1805398709, 0, True, 10, 60, 7
1805398709, 1, True, 10, 59, 6
1805398709, 2, True, 3, 15, 3
1805398709, 1, True, 10, 51, 8
1805398709, 2, True, 10, 62, 9
1805398709, 3, True, 4, 19, 3
1805398709, 1, True, 10, 58, 9
1805398709, 3, True, 8, 41, 5
1805398709, 4, True, 1, 6, 1
1805398709, 3, True, 10, 59, 7
1805398709, 4, True, 4, 26, 3
1805398709, 4, True, 1, 6, 1
1805398709, 4, True, 1, 6, 1
1805398709, 4, True, 1, 6, 1
1805398709, 4, True, 1, 6, 1
1805398709, 4, True, 1, 6, 1
1805398709, 5, True, 10, 74, 6
1805398709, 6, True, 2, 16, 2
1805398709, 6, True, 6, 46, 4
1805398709, 6, True, 10, 70, 5
1805398709, 7, True, 9, 58, 5
1805398709, 7, True, 9, 51, 6
59355690, 0, True, 10, 56, 9
59355690, 1, True, 8, 47, 7
59355690, 1, True, 10, 59, 8
59355690, 2, True, 10, 60, 8
59355690, 3, True, 10, 53, 7
59355690, 4, True, 8, 40, 4
59355690, 4, True, 10, 54, 8
59355690, 5, True, 10, 79, 6
59355690, 6, True, 6, 47, 5
59355690, 6, True, 8, 64, 7
1482367720, 0, True, 9, 52, 7
2474648293, 0, True, 6, 34, 6
3873335306, 0, True, 10, 59, 8
3873335306, 1, True, 10, 50, 7
3873335306, 2, True, 9, 38, 8
3873335306, 0, True, 10, 52, 6
3873335306, 1, True, 10, 53, 9
2621343644, 0, True, 0, 0, 0
2621343644, 0, True, 0, 0, 0
42386723, 0, True, 10, 53, 10
2003209205, 0, True, 2, 7, 1
2003209205, 0, True, 10, 54, 10
2003209205, 0, True, 10, 57, 10
2003209205, 0, True, 10, 57, 9
2003209205, 1, True, 10, 60, 10
254883598, 0, True, 8, 38, 2
3753175630, 0, True, 10, 56, 7
3753175630, 1, True, 8, 46, 5
2874225062, 0, True, 10, 55, 8
2874225062, 1, True, 10, 46, 7
2874225062, 2, True, 7, 36, 7
2954573499, 0, True, 10, 58, 6
492447510, 0, True, 0, 0, 0
492447510, 1, True, 10, 51, 5
492447510, 2, True, 10, 56, 6
492447510, 3, True, 4, 18, 4
492447510, 3, True, 10, 37, 7
492447510, 4, True, 10, 55, 4
2331969385, 0, True, 10, 51, 9
369144465, 0, True, 10, 52, 7
369144465, 1, True, 8, 49, 8
207105728, 0, True, 2, 12, 2
2326238378, 0, True, 10, 47, 9
2326238378, 1, True, 10, 48, 10
2353527250, 0, True, 10, 57, 9
1814646932, 0, True, 6, 31, 6
1814646932, 1, True, 10, 46, 6
1814646932, 0, True, 10, 51, 8
1814646932, 2, True, 7, 39, 5
1814646932, 2, True, 9, 50, 7
1814646932, 3, True, 3, 10, 2
555919800, 0, False, 10, 40, 5
555919800, 0, False, 10, 42, 8
555919800, 0, False, 10, 37, 9
555919800, 0, False, 8, 30, 8
555919800, 0, False, 7, 25, 5
555919800, 0, False, 10, 40, 7
555919800, 0, False, 10, 37, 10
2029596450, 0, False, 10, 59, 9
2029596450, 8, False, 4, 21, 3
2029596450, 9, False, 5, 31, 2
2029596450, 0, False, 8, 39, 8
169282450, 0, True, 10, 58, 9
945622222, 0, True, 10, 46, 6
945622222, 1, True, 10, 52, 8
246544702, 0, True, 10, 53, 9
246544702, 1, True, 10, 51, 9
3014932678, 0, True, 10, 53, 9
3014932678, 1, True, 8, 42, 6
3375732273, 0, True, 10, 52, 8
3375732273, 1, True, 10, 56, 10
3375732273, 2, True, 10, 60, 9
3375732273, 3, True, 10, 51, 9
3375732273, 4, True, 10, 54, 10
3375732273, 5, True, 10, 84, 10
3375732273, 0, True, 10, 51, 5
3375732273, 1, True, 10, 51, 6
3375732273, 0, True, 10, 55, 7
3375732273, 0, True, 9, 50, 3
3375732273, 0, True, 2, 6, 1
3375732273, 0, True, 10, 53, 8
3375732273, 1, True, 10, 48, 6
3375732273, 0, True, 10, 59, 9
3375732273, 1, True, 10, 58, 9
2064705954, 0, True, 5, 25, 4
2064705954, 0, True, 10, 48, 7
2736561020, 0, True, 10, 55, 9
2736561020, 0, True, 10, 51, 9
2736561020, 1, True, 10, 55, 7
2666511486, 0, False, 0, 0, 0
106247064, 0, True, 3, 18, 3
106247064, 0, True, 10, 59, 6
1590847622, 0, True, 10, 45, 7
1590847622, 1, True, 10, 49, 8
1590847622, 2, True, 10, 50, 6
1590847622, 3, True, 4, 16, 3
1590847622, 4, True, 1, 6, 1
1590847622, 4, True, 4, 26, 4
1590847622, 5, True, 10, 66, 7
1590847622, 6, True, 1, 6, 0
1590847622, 7, True, 8, 37, 5
225338272, 0, True, 1, 3, 1
1749179107, 0, True, 10, 58, 8
1749179107, 1, True, 8, 46, 4
2240235719, 0, True, 10, 56, 7
2240235719, 0, True, 10, 54, 9
2240235719, 1, True, 9, 48, 7
2240235719, 0, True, 10, 55, 9
2240235719, 1, True, 10, 51, 10
2240235719, 2, True, 10, 50, 9
2240235719, 3, True, 8, 32, 6
2240235719, 3, True, 10, 41, 8
2240235719, 0, True, 10, 53, 8
137648400, 0, True, 2, 11, 1
2676896374, 0, True, 10, 57, 9
2676896374, 0, True, 10, 53, 6
2676896374, 1, True, 8, 41, 6
2676896374, 1, True, 10, 52, 8
2676896374, 2, True, 7, 36, 5
2676896374, 0, True, 10, 60, 6
2676896374, 1, True, 9, 51, 7
2676896374, 2, True, 9, 53, 6
2676896374, 3, True, 10, 56, 6
2676896374, 4, True, 1, 6, 0
2676896374, 5, True, 10, 83, 7
2676896374, 6, True, 10, 75, 6
2676896374, 7, True, 8, 55, 6
2676896374, 7, True, 10, 71, 9
2676896374, 8, True, 3, 24, 3
2676896374, 9, True, 5, 35, 3
2676896374, 10, True, 10, 63, 7
2676896374, 11, True, 7, 41, 3
2676896374, 12, True, 10, 68, 5
2676896374, 13, True, 3, 16, 2
2676896374, 14, True, 4, 33, 4
2676896374, 15, True, 3, 16, 3
2676896374, 15, True, 6, 30, 3
2676896374, 16, True, 10, 69, 6
2676896374, 17, True, 2, 9, 1
2676896374, 18, True, 6, 38, 3
2676896374, 19, True, 8, 50, 0
2676896374, 20, True, 10, 66, 7
2676896374, 21, True, 4, 28, 2
2676896374, 21, True, 10, 78, 5
2676896374, 22, True, 7, 40, 4
